GRUPO;SUBGRUPO;CONTA
Receitas Operacionais;Vendas de Produtos;Vendas de Mercadorias
Receitas Operacionais;Vendas de Produtos;Vendas de Produtos Acabados
Receitas Operacionais;Vendas de Produtos;Vendas de Produtos em Processo
Receitas Operacionais;Prestação de Serviços;Serviços Prestados
Receitas Operacionais;Prestação de Serviços;Manutenção e Suporte Técnico
Receitas Operacionais;Prestação de Serviços;Consultoria e Assessoria
Receitas Operacionais;Receita de Aluguel;Aluguel de Imóveis
Receitas Operacionais;Receita de Aluguel;Aluguel de Equipamentos
Receitas Operacionais;Receita Financeira;Juros Recebidos
Receitas Operacionais;Receita Financeira;Receitas de Aplicações Financeiras
Receitas Operacionais;Receita Financeira;Variação Cambial Ativa
Receitas Operacionais;Outras Receitas Operacionais;Receita de Royalties
Receitas Operacionais;Outras Receitas Operacionais;Comissões Recebidas
Receitas Operacionais;Outras Receitas Operacionais;Receita de Licenciamento de Tecnologia
Receitas Não Operacionais;Ganhos de Capital;Venda de Imobilizado
Receitas Não Operacionais;Ganhos de Capital;Ganho na Alienação de Investimentos
Receitas Não Operacionais;Ganhos de Capital;Receita de Alienação de Ativos Intangíveis
Receitas Não Operacionais;Receitas Eventuais;Indenizações Recebidas
Receitas Não Operacionais;Receitas Eventuais;Receita de Subvenções Governamentais
Receitas Não Operacionais;Receitas Eventuais;Reversão de Provisões
Receitas Não Operacionais;Receitas Extraordinárias;Ganhos em Loterias
Receitas Não Operacionais;Receitas Extraordinárias;Ganhos por Acordo Judicial
Receitas Não Operacionais;Receitas Extraordinárias;Receita de Restituição de Tributos
Despesas Operacionais;Custo de Mercadorias Vendidas;Compra de Mercadorias
Despesas Operacionais;Custo de Mercadorias Vendidas;Frete sobre Compras
Despesas Operacionais;Custo de Mercadorias Vendidas;Impostos sobre Compras
Despesas Operacionais;Custo de Mercadorias Vendidas;Descontos Comerciais
Despesas Operacionais;Custo de Serviços Prestados;Salários de Mão de Obra Direta
Despesas Operacionais;Custo de Serviços Prestados;Material de Consumo
Despesas Operacionais;Custo de Serviços Prestados;Depreciação de Equipamentos
Despesas Operacionais;Custo de Serviços Prestados;Energia e Utilidades
Despesas Operacionais;Despesas Administrativas;Salários e Encargos
Despesas Operacionais;Despesas Administrativas;Aluguel e Condomínio
Despesas Operacionais;Despesas Administrativas;Material de Escritório
Despesas Operacionais;Despesas Administrativas;Despesas com Telefonia e Internet
Despesas Operacionais;Despesas Administrativas;Seguros
Despesas Operacionais;Despesas Administrativas;Despesas com Viagens e Deslocamentos
Despesas Operacionais;Despesas Administrativas;Despesas com Consultoria e Assessoria
Despesas Operacionais;Despesas Comerciais;Propaganda e Publicidade
Despesas Operacionais;Despesas Comerciais;Comissões sobre Vendas
Despesas Operacionais;Despesas Comerciais;Despesas com Transporte e Entrega
Despesas Operacionais;Despesas Comerciais;Despesas com Eventos e Feiras
Despesas Operacionais;Despesas Financeiras;Juros sobre Empréstimos
Despesas Operacionais;Despesas Financeiras;Descontos Concedidos
Despesas Operacionais;Despesas Financeiras;Variação Cambial Passiva
Despesas Operacionais;Despesas Financeiras;Despesas com Operações de Hedge
Despesas Operacionais;Despesas com Pessoal;Salários e Encargos Trabalhistas
Despesas Operacionais;Despesas com Pessoal;Benefícios (Vale Alimentação, etc.)
Despesas Operacionais;Despesas com Pessoal;Provisões para Férias e 13º Salário
Despesas Operacionais;Despesas com Pessoal;Treinamentos e Capacitações
Despesas Operacionais;Despesas com Manutenção;Manutenção de Equipamentos
Despesas Operacionais;Despesas com Manutenção;Manutenção Predial
Despesas Operacionais;Despesas com Manutenção;Manutenção de Veículos
Despesas Operacionais;Despesas com Depreciação;Depreciação de Imóveis
Despesas Operacionais;Despesas com Depreciação;Depreciação de Equipamentos
Despesas Operacionais;Despesas com Depreciação;Amortização de Ativos Intangíveis
Despesas Não Operacionais;Perdas de Capital;Perda na Alienação de Investimentos
Despesas Não Operacionais;Perdas de Capital;Perda na Venda de Imobilizado
Despesas Não Operacionais;Perdas de Capital;Baixa de Ativos Não Recuperáveis
Despesas Não Operacionais;Despesas Eventuais;Multas e Penalidades
Despesas Não Operacionais;Despesas Eventuais;Despesas Judiciais
Despesas Não Operacionais;Despesas Eventuais;Despesas com Reestruturação
Despesas Não Operacionais;Despesas Extraordinárias;Doações
Despesas Não Operacionais;Despesas Extraordinárias;Contribuições Não Dedutíveis
Despesas Não Operacionais;Despesas Extraordinárias;Perdas em Processos Judiciais
Despesas Não Operacionais;Despesas Extraordinárias;Perdas por Desastres Naturais
